user_id,timestamp,event_type,ip_address,device_id,amount,trade_volume,instrument,session_id,is_anomaly,anomaly_type,anomaly_severity,user_is_anomalous
105,2024-01-19 03:12:07.719241,login,192.168.140.159,device_228,0.0,0.0,,81895,0,,0.0,False
105,2024-01-19 03:13:01.866317,deposit,192.168.140.159,device_228,9783.85,0.0,EURUSD,81895,0,,0.0,False
105,2024-01-19 03:15:04.845521,trade,192.168.140.159,device_228,7059.57,3.23,EURUSD,81895,0,,0.0,False
105,2024-01-19 03:17:03.309923,trade,192.168.140.159,device_228,7484.16,2.54,USDCHF,81895,0,,0.0,False
105,2024-01-19 03:17:03.309923,logout,192.168.140.159,device_228,0.0,0.0,,81895,0,,0.0,False
190,2024-01-19 03:17:46.212150,login,192.168.44.151,device_287,0.0,0.0,,62233,0,,0.0,True
190,2024-01-19 03:17:49.212150,logout,192.168.44.151,device_287,0.0,0.0,,62233,0,,0.0,True
148,2024-01-19 03:19:41.850695,login,192.168.198.52,device_90,0.0,0.0,,64842,0,,0.0,False
148,2024-01-19 03:20:10.416046,trade,192.168.198.52,device_90,894.0,0.35,USDCAD,64842,0,,0.0,False
148,2024-01-19 03:20:27.880155,withdrawal,192.168.198.52,device_90,4104.99,0.0,EURJPY,64842,0,,0.0,False
148,2024-01-19 03:23:40.640162,logout,192.168.198.52,device_90,0.0,0.0,,64842,0,,0.0,False
148,2024-01-19 03:23:40.640162,trade,192.168.198.52,device_90,1054.52,0.51,GBPUSD,64842,0,,0.0,False
264,2024-01-19 03:53:57.123635,login,192.168.147.240,device_47,0.0,0.0,,93930,0,,0.0,False
264,2024-01-19 03:53:59.123635,logout,192.168.147.240,device_47,0.0,0.0,,93930,0,,0.0,False
58,2024-01-19 04:06:37.353084,login,192.168.108.181,device_42,0.0,0.0,,31689,0,,0.0,True
58,2024-01-19 04:07:50.516258,logout,192.168.108.181,device_42,0.0,0.0,,31689,0,,0.0,True
58,2024-01-19 04:07:50.516258,trade,192.168.108.181,device_42,5569.21,1.88,GBPUSD,31689,0,,0.0,True
321,2024-01-19 05:23:44.873655,login,192.168.31.195,device_195,0.0,0.0,,89003,0,,0.0,False
321,2024-01-19 05:28:45.740788,trade,192.168.31.195,device_195,974.87,0.41,EURUSD,89003,0,,0.0,False
321,2024-01-19 05:29:32.389706,trade,192.168.31.195,device_195,683.29,0.37,USDJPY,89003,0,,0.0,False
321,2024-01-19 05:32:18.340004,trade,192.168.31.195,device_195,567.58,0.26,EURJPY,89003,0,,0.0,False
321,2024-01-19 05:32:49.179369,trade,192.168.31.195,device_195,769.95,0.31,GBPUSD,89003,0,,0.0,False
321,2024-01-19 05:32:49.179369,logout,192.168.31.195,device_195,0.0,0.0,,89003,0,,0.0,False
346,2024-01-19 05:56:58.738042,login,192.168.119.126,device_55,0.0,0.0,,68394,0,,0.0,True
346,2024-01-19 05:57:25.634570,trade,192.168.119.126,device_55,267.63,0.17,EURUSD,68394,0,,0.0,True
346,2024-01-19 05:57:38.872684,deposit,192.168.119.126,device_55,778.17,0.0,USDCAD,68394,0,,0.0,True
346,2024-01-19 05:58:05.597086,deposit,192.168.119.126,device_55,1877.69,0.0,USDCHF,68394,1,7,0.3,True
346,2024-01-19 05:59:34.037764,trade,192.168.119.126,device_55,327.27,0.11,GBPJPY,68394,0,,0.0,True
346,2024-01-19 05:59:55.719468,trade,192.168.119.126,device_55,135.84,0.09,EURJPY,68394,0,,0.0,True
346,2024-01-19 06:02:08.368325,trade,192.168.119.126,device_55,198.92,0.11,USDJPY,68394,0,,0.0,True
346,2024-01-19 06:02:11.841832,deposit,192.168.119.126,device_55,1648.41,0.0,AUDUSD,68394,0,,0.0,True
346,2024-01-19 06:02:34.115314,trade,192.168.119.126,device_55,531.0,0.21,USDCHF,68394,1,7,0.3,True
346,2024-01-19 06:05:07.437302,trade,192.168.119.126,device_55,378.96,0.14,USDCHF,68394,0,,0.0,True
346,2024-01-19 06:05:18.500998,trade,192.168.119.126,device_55,253.0,0.21,EURUSD,68394,0,,0.0,True
346,2024-01-19 06:07:29.743974,deposit,192.168.119.126,device_55,2357.56,0.0,EURJPY,68394,0,,0.0,True
346,2024-01-19 06:07:57.159019,trade,192.168.119.126,device_55,324.62,0.2,USDCHF,68394,1,7,0.3,True
346,2024-01-19 06:08:58.001668,trade,192.168.119.126,device_55,236.84,0.11,USDCHF,68394,1,7,0.3,True
346,2024-01-19 06:16:08.875274,logout,192.168.119.126,device_55,0.0,0.0,,68394,0,,0.0,True
346,2024-01-19 06:16:08.875274,trade,192.168.119.126,device_55,431.16,0.2,USDCHF,68394,1,7,0.3,True
279,2024-01-19 06:40:38.970884,login,192.168.167.58,device_284,0.0,0.0,,49961,0,,0.0,False
279,2024-01-19 06:41:37.210533,trade,192.168.167.58,device_284,273.14,0.09,EURJPY,49961,0,,0.0,False
279,2024-01-19 06:41:37.210533,logout,192.168.167.58,device_284,0.0,0.0,,49961,0,,0.0,False
217,2024-01-19 06:54:09.065271,login,192.168.12.49,device_130,0.0,0.0,,80587,0,,0.0,False
217,2024-01-19 06:54:33.029442,trade,192.168.12.49,device_130,185.22,0.07,AUDUSD,80587,0,,0.0,False
217,2024-01-19 06:54:34.228581,trade,192.168.12.49,device_130,288.3,0.1,GBPJPY,80587,0,,0.0,False
3,2024-01-19 06:55:24.350325,login,192.168.160.204,device_22,0.0,0.0,,81932,0,,0.0,False
3,2024-01-19 06:56:06.414257,trade,192.168.160.204,device_22,236.18,0.15,EURGBP,81932,0,,0.0,False
3,2024-01-19 06:56:12.997470,logout,192.168.160.204,device_22,0.0,0.0,,81932,0,,0.0,False
3,2024-01-19 06:56:12.997470,deposit,192.168.160.204,device_22,772.09,0.0,AUDUSD,81932,0,,0.0,False
217,2024-01-19 06:58:58.214489,deposit,192.168.12.49,device_130,695.26,0.0,AUDUSD,80587,0,,0.0,False
217,2024-01-19 07:01:28.513743,trade,192.168.12.49,device_130,218.78,0.08,USDCHF,80587,0,,0.0,False
217,2024-01-19 07:03:49.463195,trade,192.168.12.49,device_130,293.52,0.13,AUDUSD,80587,0,,0.0,False
217,2024-01-19 07:04:08.901743,withdrawal,192.168.12.49,device_130,908.1,0.0,EURGBP,80587,0,,0.0,False
463,2024-01-19 07:05:14.080620,login,192.168.169.212,device_166,0.0,0.0,,89768,0,,0.0,False
463,2024-01-19 07:05:21.080620,logout,192.168.169.212,device_166,0.0,0.0,,89768,0,,0.0,False
217,2024-01-19 07:07:31.036683,trade,192.168.12.49,device_130,739.25,0.33,USDCAD,80587,0,,0.0,False
217,2024-01-19 07:07:47.948276,logout,192.168.12.49,device_130,0.0,0.0,,80587,0,,0.0,False
217,2024-01-19 07:07:47.948276,trade,192.168.12.49,device_130,534.45,0.2,USDCHF,80587,0,,0.0,False
91,2024-01-19 07:10:12.042193,login,192.168.54.137,device_247,0.0,0.0,,34818,0,,0.0,True
91,2024-01-19 07:10:41.387016,trade,192.168.54.137,device_247,351.97,0.15,NZDUSD,34818,0,,0.0,True
91,2024-01-19 07:11:43.356260,trade,192.168.54.137,device_247,136.39,0.1,USDJPY,34818,0,,0.0,True
91,2024-01-19 07:12:21.255500,deposit,192.168.54.137,device_247,1781.66,0.0,USDCHF,34818,1,5,0.5,True
91,2024-01-19 07:14:45.784757,trade,192.168.54.137,device_247,249.54,0.13,AUDUSD,34818,1,5,0.5,True
91,2024-01-19 07:16:37.465837,trade,192.168.54.137,device_247,92.68,0.06,USDCAD,34818,1,5,0.5,True
91,2024-01-19 07:16:38.581836,trade,192.168.54.137,device_247,616.58,0.22,NZDUSD,34818,1,5,0.5,True
91,2024-01-19 07:20:16.374150,trade,192.168.54.137,device_247,260.97,0.12,USDCAD,34818,0,,0.0,True
91,2024-01-19 07:20:37.620322,trade,192.168.54.137,device_247,471.59,0.19,GBPUSD,34818,0,,0.0,True
54,2024-01-19 07:23:31.941111,login,192.168.209.241,device_96,0.0,0.0,,69031,0,,0.0,False
54,2024-01-19 07:24:23.411094,trade,192.168.209.241,device_96,867.06,0.39,NZDUSD,69031,0,,0.0,False
492,2024-01-19 07:24:37.732759,login,192.168.12.171,device_94,0.0,0.0,,57764,0,,0.0,True
492,2024-01-19 07:26:29.678902,trade,192.168.12.171,device_94,493.52,0.22,USDJPY,57764,0,,0.0,True
492,2024-01-19 07:26:29.678902,logout,192.168.12.171,device_94,0.0,0.0,,57764,0,,0.0,True
54,2024-01-19 07:26:49.297091,trade,192.168.209.241,device_96,1560.27,0.53,GBPJPY,69031,0,,0.0,False
54,2024-01-19 07:26:49.297091,logout,192.168.209.241,device_96,0.0,0.0,,69031,0,,0.0,False
91,2024-01-19 07:27:05.328563,trade,192.168.54.137,device_141,211.54,0.14,NZDUSD,34818,0,,0.0,True
91,2024-01-19 07:29:20.242127,trade,192.168.54.137,device_247,269.39,0.1,NZDUSD,34818,1,5,0.5,True
91,2024-01-19 07:30:20.257243,trade,192.168.54.137,device_247,263.64,0.16,NZDUSD,34818,1,5,0.5,True
91,2024-01-19 07:31:24.082298,trade,192.168.54.137,device_247,218.94,0.15,GBPJPY,34818,0,,0.0,True
91,2024-01-19 07:36:44.628052,logout,192.168.54.137,device_247,0.0,0.0,,34818,0,,0.0,True
379,2024-01-19 08:18:24.136158,login,192.168.238.94,device_39,0.0,0.0,,41312,0,,0.0,False
379,2024-01-19 08:18:29.136158,logout,192.168.238.94,device_39,0.0,0.0,,41312,0,,0.0,False
133,2024-01-19 08:28:02.627481,login,192.168.80.190,device_201,0.0,0.0,,42921,0,,0.0,False
133,2024-01-19 08:28:18.885649,trade,192.168.80.190,device_201,487.33,0.18,EURGBP,42921,0,,0.0,False
133,2024-01-19 08:28:18.885649,logout,192.168.80.190,device_201,0.0,0.0,,42921,0,,0.0,False
492,2024-01-19 08:31:52.680983,login,192.168.12.171,device_94,0.0,0.0,,57764,0,,0.0,True
492,2024-01-19 08:31:54.680983,logout,192.168.12.171,device_94,0.0,0.0,,57764,0,,0.0,True
322,2024-01-19 08:38:49.991450,login,192.168.117.100,device_167,0.0,0.0,,98503,0,,0.0,False
322,2024-01-19 08:39:37.202854,deposit,192.168.117.100,device_167,495.46,0.0,USDCHF,98503,0,,0.0,False
409,2024-01-19 08:40:57.266132,login,192.168.140.84,device_182,0.0,0.0,,91486,0,,0.0,True
409,2024-01-19 08:41:03.413934,trade,192.168.140.84,device_182,198.83,0.07,GBPJPY,91486,1,7,0.3,True
322,2024-01-19 08:41:46.007059,trade,192.168.117.100,device_167,198.32,0.1,GBPUSD,98503,0,,0.0,False
409,2024-01-19 08:41:57.925650,trade,192.168.140.84,device_182,162.25,0.09,GBPJPY,91486,1,7,0.3,True
322,2024-01-19 08:41:59.972383,trade,192.168.117.100,device_167,173.48,0.13,USDCHF,98503,0,,0.0,False
322,2024-01-19 08:41:59.972383,logout,192.168.117.100,device_167,0.0,0.0,,98503,0,,0.0,False
409,2024-01-19 08:42:49.618327,deposit,192.168.140.84,device_182,2427.06,0.0,EURJPY,91486,0,,0.0,True
409,2024-01-19 08:43:49.533743,trade,192.168.140.84,device_182,104.52,0.08,USDJPY,91486,0,,0.0,True
409,2024-01-19 08:45:34.634063,trade,192.168.140.84,device_182,164.46,0.08,USDCAD,91486,0,,0.0,True
258,2024-01-19 08:47:27.332553,login,192.168.19.138,device_127,0.0,0.0,,76549,0,,0.0,False
258,2024-01-19 08:47:47.602238,trade,192.168.19.138,device_127,68.12,0.06,EURUSD,76549,0,,0.0,False
258,2024-01-19 08:48:09.336275,withdrawal,192.168.19.138,device_127,363.13,0.0,GBPUSD,76549,0,,0.0,False
258,2024-01-19 08:48:10.239295,trade,192.168.19.138,device_127,119.27,0.05,NZDUSD,76549,0,,0.0,False
258,2024-01-19 08:48:16.158223,trade,192.168.19.138,device_127,193.92,0.09,GBPJPY,76549,0,,0.0,False
409,2024-01-19 08:48:22.761147,withdrawal,192.168.140.84,device_182,742.4,0.0,AUDUSD,91486,0,,0.0,True
409,2024-01-19 08:50:15.614500,trade,192.168.140.84,device_182,276.94,0.11,GBPJPY,91486,1,7,0.3,True
409,2024-01-19 08:50:40.465296,trade,192.168.140.84,device_182,222.37,0.09,GBPJPY,91486,1,7,0.3,True
258,2024-01-19 08:51:54.216650,trade,192.168.19.138,device_127,156.7,0.07,EURGBP,76549,0,,0.0,False
409,2024-01-19 08:52:11.717580,trade,192.168.140.84,device_182,126.69,0.1,GBPJPY,91486,1,7,0.3,True
409,2024-01-19 08:52:33.925842,trade,192.168.140.84,device_284,384.76,0.13,NZDUSD,91486,0,,0.0,True
409,2024-01-19 08:54:37.851370,trade,192.168.140.84,device_182,120.37,0.07,GBPJPY,91486,1,7,0.3,True
409,2024-01-19 08:55:08.866947,withdrawal,192.168.140.84,device_182,858.68,0.0,GBPJPY,91486,1,7,0.3,True
409,2024-01-19 08:56:14.339158,trade,192.168.140.84,device_182,90.89,0.07,EURJPY,91486,0,,0.0,True
409,2024-01-19 08:56:14.339158,logout,192.168.140.84,device_182,0.0,0.0,,91486,0,,0.0,True
258,2024-01-19 09:00:39.093506,logout,192.168.19.138,device_127,0.0,0.0,,76549,0,,0.0,False
170,2024-01-19 12:00:14.744367,login,192.168.26.174,device_50,0.0,0.0,,40707,0,,0.0,True
170,2024-01-19 12:00:27.262370,trade,192.168.26.174,device_50,5813.59,2.96,EURGBP,40707,0,,0.0,True
170,2024-01-19 12:00:36.491469,deposit,192.168.26.174,device_50,8812.28,0.0,USDCHF,40707,1,5,0.5,True
139,2024-01-19 12:00:58.282860,login,192.168.175.72,device_215,0.0,0.0,,16737,0,,0.0,False
170,2024-01-19 12:03:14.238861,trade,192.168.26.174,device_50,1570.75,1.43,EURJPY,40707,1,5,0.5,True
139,2024-01-19 12:03:46.230729,trade,192.168.175.72,device_215,394.84,0.33,EURJPY,16737,0,,0.0,False
139,2024-01-19 12:03:46.230729,logout,192.168.175.72,device_215,0.0,0.0,,16737,0,,0.0,False
170,2024-01-19 12:05:19.781577,deposit,192.168.26.174,device_50,9082.57,0.0,GBPUSD,40707,0,,0.0,True
170,2024-01-19 12:07:34.826683,deposit,192.168.26.174,device_50,6345.31,0.0,USDCAD,40707,1,5,0.5,True
170,2024-01-19 12:08:05.577342,deposit,192.168.26.174,device_50,12826.42,0.0,USDCHF,40707,1,5,0.5,True
170,2024-01-19 12:11:17.002929,trade,192.168.26.174,device_50,13919.25,6.48,USDCHF,40707,1,5,0.5,True
170,2024-01-19 12:11:17.002929,logout,192.168.26.174,device_50,0.0,0.0,,40707,0,,0.0,True
176,2024-01-19 12:55:49.655728,login,192.168.204.158,device_77,0.0,0.0,,66985,0,,0.0,False
176,2024-01-19 12:55:56.782301,withdrawal,192.168.204.158,device_77,1360.42,0.0,EURUSD,66985,0,,0.0,False
176,2024-01-19 12:57:17.386308,deposit,192.168.204.158,device_77,860.74,0.0,EURUSD,66985,0,,0.0,False
176,2024-01-19 12:58:31.932504,trade,192.168.204.158,device_77,401.41,0.24,EURJPY,66985,0,,0.0,False
176,2024-01-19 12:59:40.634602,trade,192.168.204.158,device_77,66.48,0.05,GBPUSD,66985,0,,0.0,False
176,2024-01-19 12:59:51.838433,trade,192.168.204.158,device_77,107.85,0.1,NZDUSD,66985,0,,0.0,False
176,2024-01-19 12:59:51.838433,logout,192.168.204.158,device_77,0.0,0.0,,66985,0,,0.0,False
212,2024-01-19 13:06:17.477605,login,192.168.224.183,device_242,0.0,0.0,,74174,0,,0.0,False
212,2024-01-19 13:10:07.117378,trade,192.168.224.183,device_242,3696.26,1.78,USDCHF,74174,0,,0.0,False
212,2024-01-19 13:16:21.201678,trade,192.168.224.183,device_242,1674.06,1.39,USDCHF,74174,0,,0.0,False
212,2024-01-19 13:19:46.703009,trade,192.168.224.183,device_242,9778.49,3.42,USDCAD,74174,0,,0.0,False
212,2024-01-19 13:20:09.770853,withdrawal,192.168.224.183,device_242,10224.63,0.0,EURUSD,74174,0,,0.0,False
212,2024-01-19 13:21:01.747135,deposit,192.168.224.183,device_242,9890.44,0.0,USDJPY,74174,0,,0.0,False
212,2024-01-19 13:21:23.003261,trade,192.168.224.183,device_242,2536.41,2.22,USDCAD,74174,0,,0.0,False
212,2024-01-19 13:21:44.119963,trade,192.168.224.183,device_198,2535.98,1.06,NZDUSD,74174,0,,0.0,False
212,2024-01-19 13:22:10.568966,withdrawal,192.168.224.183,device_242,10005.1,0.0,USDJPY,74174,0,,0.0,False
212,2024-01-19 13:23:16.399725,logout,192.168.224.183,device_242,0.0,0.0,,74174,0,,0.0,False
212,2024-01-19 13:23:16.399725,deposit,192.168.224.183,device_242,21112.52,0.0,EURGBP,74174,0,,0.0,False
176,2024-01-19 13:57:31.112263,login,192.168.204.158,device_124,0.0,0.0,,66985,0,,0.0,False
176,2024-01-19 13:57:47.675733,logout,192.168.204.158,device_124,0.0,0.0,,66985,0,,0.0,False
176,2024-01-19 13:57:47.675733,withdrawal,192.168.204.158,device_124,914.5,0.0,USDJPY,66985,0,,0.0,False
429,2024-01-19 14:06:28.116769,login,192.168.87.153,device_237,0.0,0.0,,12591,0,,0.0,False
429,2024-01-19 14:07:43.245074,trade,192.168.87.153,device_237,1250.65,0.47,GBPJPY,12591,0,,0.0,False
429,2024-01-19 14:13:43.983997,trade,192.168.87.153,device_237,702.22,0.49,NZDUSD,12591,0,,0.0,False
429,2024-01-19 14:15:08.164688,trade,192.168.87.153,device_237,571.25,0.57,USDCHF,12591,0,,0.0,False
429,2024-01-19 14:17:15.493129,trade,192.168.87.153,device_237,1145.89,0.82,EURUSD,12591,0,,0.0,False
429,2024-01-19 14:19:34.919534,trade,192.168.87.153,device_237,1149.63,0.49,AUDUSD,12591,0,,0.0,False
429,2024-01-19 14:19:34.919534,logout,192.168.87.153,device_237,0.0,0.0,,12591,0,,0.0,False
484,2024-01-19 15:06:37.878629,login,192.168.251.39,device_72,0.0,0.0,,58920,0,,0.0,False
338,2024-01-19 15:08:33.175989,login,192.168.186.69,device_13,0.0,0.0,,35518,0,,0.0,False
484,2024-01-19 15:09:48.111238,trade,192.168.251.39,device_72,1311.03,0.5,USDJPY,58920,0,,0.0,False
484,2024-01-19 15:10:02.292438,deposit,192.168.251.39,device_72,1751.1,0.0,USDJPY,58920,0,,0.0,False
484,2024-01-19 15:10:10.629463,trade,192.168.251.39,device_72,1907.31,0.85,USDJPY,58920,0,,0.0,False
484,2024-01-19 15:10:52.758039,deposit,192.168.251.39,device_72,2762.58,0.0,EURGBP,58920,0,,0.0,False
484,2024-01-19 15:11:59.759270,trade,192.168.251.39,device_72,2925.35,0.99,NZDUSD,58920,0,,0.0,False
484,2024-01-19 15:11:59.759270,logout,192.168.251.39,device_72,0.0,0.0,,58920,0,,0.0,False
338,2024-01-19 15:12:22.584428,logout,192.168.186.69,device_13,0.0,0.0,,35518,0,,0.0,False
338,2024-01-19 15:12:22.584428,trade,192.168.186.69,device_13,191.75,0.13,USDCHF,35518,0,,0.0,False
222,2024-01-19 15:50:13.203600,login,192.168.35.225,device_151,0.0,0.0,,98177,0,,0.0,False
222,2024-01-19 15:53:31.329557,trade,192.168.35.225,device_151,789.5,0.61,EURUSD,98177,0,,0.0,False
222,2024-01-19 15:55:59.465519,logout,192.168.35.225,device_151,0.0,0.0,,98177,0,,0.0,False
222,2024-01-19 15:55:59.465519,deposit,192.168.35.225,device_151,3471.09,0.0,GBPUSD,98177,0,,0.0,False
198,2024-01-19 16:04:32.169131,login,192.168.88.46,device_289,0.0,0.0,,41890,0,,0.0,False
198,2024-01-19 16:04:48.698511,logout,192.168.88.46,device_289,0.0,0.0,,41890,0,,0.0,False
198,2024-01-19 16:04:48.698511,trade,192.168.88.46,device_289,517.86,0.43,NZDUSD,41890,0,,0.0,False
271,2024-01-19 16:58:40.499399,login,192.168.202.148,device_173,0.0,0.0,,75428,0,,0.0,True
271,2024-01-19 17:00:15.645891,withdrawal,192.168.202.148,device_173,8059.71,0.0,NZDUSD,75428,0,,0.0,True
271,2024-01-19 17:00:16.342602,trade,192.168.202.148,device_173,3855.59,1.48,EURGBP,75428,0,,0.0,True
271,2024-01-19 17:01:11.245422,trade,192.168.202.148,device_173,5902.52,2.59,USDCAD,75428,0,,0.0,True
271,2024-01-19 17:02:11.780573,trade,192.168.202.148,device_173,427.68,0.21,USDCHF,75428,1,8,0.6,True
271,2024-01-19 17:04:01.013426,trade,192.168.202.148,device_173,2269.73,1.03,GBPJPY,75428,0,,0.0,True
271,2024-01-19 17:04:01.013426,logout,192.168.202.148,device_173,0.0,0.0,,75428,0,,0.0,True
222,2024-01-19 17:09:08.566066,login,192.168.35.225,device_151,0.0,0.0,,98177,0,,0.0,False
222,2024-01-19 17:09:11.566066,logout,192.168.35.225,device_151,0.0,0.0,,98177,0,,0.0,False
294,2024-01-19 17:10:58.181237,login,192.168.251.77,device_207,0.0,0.0,,20449,0,,0.0,False
294,2024-01-19 17:11:03.181237,logout,192.168.251.77,device_207,0.0,0.0,,20449,0,,0.0,False
164,2024-01-19 17:25:27.910337,login,192.168.124.204,device_7,0.0,0.0,,67372,0,,0.0,True
164,2024-01-19 17:26:06.779610,trade,192.168.124.204,device_7,14088.48,4.7,NZDUSD,67372,1,6,0.34,True
164,2024-01-19 17:26:06.779610,logout,192.168.124.204,device_7,0.0,0.0,,67372,0,,0.0,True
429,2024-01-19 17:52:01.452055,login,192.168.87.153,device_237,0.0,0.0,,12591,0,,0.0,False
429,2024-01-19 17:52:08.452055,logout,192.168.87.153,device_237,0.0,0.0,,12591,0,,0.0,False
424,2024-01-19 17:58:54.598369,login,192.168.122.188,device_230,0.0,0.0,,93961,0,,0.0,False
424,2024-01-19 18:00:27.110514,trade,192.168.122.188,device_230,1851.82,0.68,USDJPY,93961,0,,0.0,False
424,2024-01-19 18:01:16.566772,logout,192.168.122.188,device_230,0.0,0.0,,93961,0,,0.0,False
424,2024-01-19 18:01:16.566772,trade,192.168.122.188,device_230,1857.09,0.64,USDCAD,93961,0,,0.0,False
239,2024-01-19 18:35:41.394759,login,192.168.128.130,device_60,0.0,0.0,,13631,0,,0.0,False
239,2024-01-19 18:36:03.047797,trade,192.168.128.130,device_60,528.92,0.2,EURGBP,13631,0,,0.0,False
239,2024-01-19 18:37:10.032870,trade,192.168.128.130,device_60,738.94,0.35,NZDUSD,13631,0,,0.0,False
239,2024-01-19 18:37:36.146804,trade,192.168.128.130,device_60,378.27,0.31,EURGBP,13631,0,,0.0,False
239,2024-01-19 18:41:50.599452,trade,192.168.128.130,device_60,399.56,0.31,USDCHF,13631,0,,0.0,False
239,2024-01-19 18:43:27.322352,logout,192.168.128.130,device_60,0.0,0.0,,13631,0,,0.0,False
239,2024-01-19 18:43:27.322352,trade,192.168.128.130,device_60,1392.59,0.58,NZDUSD,13631,0,,0.0,False
120,2024-01-19 18:49:45.761445,login,192.168.66.216,device_53,0.0,0.0,,84055,0,,0.0,True
120,2024-01-19 18:49:50.761445,logout,192.168.66.216,device_53,0.0,0.0,,84055,0,,0.0,True
458,2024-01-19 18:50:28.308370,login,192.168.94.143,device_253,0.0,0.0,,94748,0,,0.0,False
458,2024-01-19 18:53:01.897055,deposit,192.168.94.143,device_253,1836.4,0.0,AUDUSD,94748,0,,0.0,False
458,2024-01-19 18:59:51.726117,logout,192.168.94.143,device_253,0.0,0.0,,94748,0,,0.0,False
458,2024-01-19 18:59:51.726117,trade,192.168.94.143,device_253,435.42,0.42,EURGBP,94748,0,,0.0,False
148,2024-01-19 19:01:16.267392,login,192.168.198.52,device_260,0.0,0.0,,64842,0,,0.0,False
148,2024-01-19 19:02:49.171569,trade,192.168.198.52,device_260,1291.58,0.72,USDCHF,64842,0,,0.0,False
148,2024-01-19 19:02:49.171569,logout,192.168.198.52,device_260,0.0,0.0,,64842,0,,0.0,False
61,2024-01-19 19:17:45.463962,login,192.168.89.19,device_39,0.0,0.0,,25485,0,,0.0,False
61,2024-01-19 19:18:10.435834,trade,192.168.89.19,device_39,2354.48,2.07,EURUSD,25485,0,,0.0,False
61,2024-01-19 19:20:57.952228,trade,192.168.89.19,device_39,3049.38,2.08,GBPUSD,25485,0,,0.0,False
61,2024-01-19 19:23:42.875012,logout,192.168.89.19,device_39,0.0,0.0,,25485,0,,0.0,False
61,2024-01-19 19:23:42.875012,deposit,192.168.89.19,device_39,4734.38,0.0,EURGBP,25485,0,,0.0,False
299,2024-01-19 20:10:18.723533,login,192.168.29.9,device_161,0.0,0.0,,87175,0,,0.0,False
299,2024-01-19 20:12:31.626805,deposit,192.168.29.9,device_161,1204.89,0.0,NZDUSD,87175,0,,0.0,False
299,2024-01-19 20:13:12.531710,deposit,192.168.29.9,device_161,1081.39,0.0,AUDUSD,87175,0,,0.0,False
299,2024-01-19 20:13:27.154777,trade,192.168.29.9,device_161,251.07,0.16,GBPJPY,87175,0,,0.0,False
299,2024-01-19 20:14:13.014736,trade,192.168.29.9,device_161,434.79,0.17,NZDUSD,87175,0,,0.0,False
299,2024-01-19 20:14:28.054168,logout,192.168.29.9,device_161,0.0,0.0,,87175,0,,0.0,False
299,2024-01-19 20:14:28.054168,trade,192.168.29.9,device_161,457.18,0.16,USDCAD,87175,0,,0.0,False
